age,ai_confidence,ai_prediction,ai_shown,big5_agreeableness,big5_conscientiousness,big5_extraversion,big5_neuroticism,big5_open_mindedness,big5_timestamp,confidence,created_at,current_phase,experience_level,facet_aesthetic_sensitivity,facet_anxiety,facet_assertiveness,facet_compassion,facet_creative_imagination,facet_depression,facet_emotional_volatility,facet_energy_level,facet_intellectual_curiosity,facet_organization,facet_productiveness,facet_respectfulness,facet_responsibility,facet_sociability,facet_trust,final_confidence,final_decision,gender,ground_truth_binary,ground_truth_raw,healthcare_qualification,initial_confidence,initial_decision,iq_completed_at,iq_score,iq_time_remaining,participant_id,phase1_completed_at,phase1_video_watched,phase2_completed_at,residence,reverted_decision,school,symptom1,symptom2,treatment_group,trial_duration,trial_end_time,trial_id,trial_image,trial_image_name,trial_original_image_name,trial_start_time,user_id
16,0.5639,0,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,6,1,female,0,0,none,6,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,tunet,1,18.459,1770366562862,trial_42,9100699L.png,48.png,9100699L.png,1770366544403,1-2AG4X
16,0.9867,1,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,6,1,female,1,3,none,6,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,tunet,tunet,1,30.944,1770366594246,trial_43,9267247L.png,38.png,9267247L.png,1770366563302,1-2AG4X
16,0.9329,1,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,5,1,female,1,3,none,6,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,tunet,tunet,1,25.11,1770366620022,trial_44,9075939L.png,16.png,9075939L.png,1770366594912,1-2AG4X
16,0.1582,0,True,3,2.83,4.17,3.33,4.33,1772784240301,4,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,5,1,female,1,2,none,4,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,tunet,nincsen,1,26.166,1770366646638,trial_45,9466142R.png,5.png,9466142R.png,1770366620472,1-2AG4X
16,0.2252,0,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,6,1,female,0,0,none,6,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,tunet,1,23.186,1770366670631,trial_46,9097360L.png,1.png,9097360L.png,1770366647445,1-2AG4X
16,0.916,1,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,6,0,female,1,2,none,6,0,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,nincsen,1,15.838,1770366687150,trial_47,9862321L.png,17.png,9862321L.png,1770366671312,1-2AG4X
16,0.401,0,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,5,1,female,0,0,none,6,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,tunet,1,27.057,1770366715150,trial_48,9035779L.png,45.png,9035779L.png,1770366688093,1-2AG4X
16,0.5749,1,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,6,1,female,1,2,none,6,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,tunet,tunet,1,25.166,1770366740726,trial_49,9797850R.png,32.png,9797850R.png,1770366715560,1-2AG4X
16,0.0426,1,True,3,2.83,4.17,3.33,4.33,1772784240301,4,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,4,1,female,0,0,none,4,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,tunet,1,36.402,1770365346285,trial_5,9360243L.png,50.png,9360243L.png,1770365309883,1-2AG4X
16,0.8709,1,True,3,2.83,4.17,3.33,4.33,1772784240301,6,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,5,1,female,1,2,none,6,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,tunet,1,31.177,1770366772350,trial_50,9354156R.png,6.png,9354156R.png,1770366741173,1-2AG4X
16,0.7533,0,True,3,2.83,4.17,3.33,4.33,1772784240301,5,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,6,0,female,0,0,none,5,0,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,nincsen,1,23.314,1770365370038,trial_6,9166468R.png,18.png,9166468R.png,1770365346724,1-2AG4X
16,0.5823,0,True,3,2.83,4.17,3.33,4.33,1772784240301,4,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,6,0,female,1,2,none,4,0,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,nincsen,1,22.641,1770365393070,trial_7,9008884R.png,20.png,9008884R.png,1770365370429,1-2AG4X
16,0.9663,1,True,3,2.83,4.17,3.33,4.33,1772784240301,7,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,7,1,female,1,3,none,7,1,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,tunet,tunet,1,34.379,1770365427870,trial_8,9056326L.png,19.png,9056326L.png,1770365393491,1-2AG4X
16,0.79,1,True,3,2.83,4.17,3.33,4.33,1772784240301,4,2026-02-06T07:57:21.888000+00:00,phase2_completed,none,4.75,3.75,4.5,3,3.75,2.5,3.75,4.25,4.5,2,3.5,3,3,3.75,3,5,0,female,1,2,none,4,0,1772784575814,3,269,1-2AG4X,1770366772784,,1772785134710,budapest,False,secondary,nincsen,nincsen,1,51.595,1770365479878,trial_9,9142551R.png,37.png,9142551R.png,1770365428283,1-2AG4X
16,0.7641,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,7,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,24.68,1772785220194,p2_trial_1,9667180L.png,35.png,9667180L.png,1772785195514,1-2BCFF
16,0.8842,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,5.009,1772785271186,p2_trial_10,9304828L.png,46.png,9304828L.png,1772785266177,1-2BCFF
16,0.4633,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,5.933,1772785277426,p2_trial_11,9140556L.png,7.png,9140556L.png,1772785271493,1-2BCFF
16,0.3771,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,5.108,1772785282866,p2_trial_12,9872350R.png,30.png,9872350R.png,1772785277758,1-2BCFF
16,0.8162,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,9.676,1772785292842,p2_trial_13,9253225L.png,21.png,9253225L.png,1772785283166,1-2BCFF
16,0.9843,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,5.528,1772785298682,p2_trial_14,9322109R.png,14.png,9322109R.png,1772785293154,1-2BCFF
16,0.9095,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.756,1772785303778,p2_trial_15,9534110L.png,49.png,9534110L.png,1772785299022,1-2BCFF
16,0.2252,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,6.565,1772785310651,p2_trial_16,9097360L.png,1.png,9097360L.png,1772785304086,1-2BCFF
16,0.7533,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.656,1772785315634,p2_trial_17,9166468R.png,18.png,9166468R.png,1772785310978,1-2BCFF
16,0.5532,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.605,1772785319554,p2_trial_18,9043461L.png,34.png,9043461L.png,1772785315949,1-2BCFF
16,0.9663,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,7,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,6.859,1772785326707,p2_trial_19,9056326L.png,19.png,9056326L.png,1772785319848,1-2BCFF
16,0.8846,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,9.375,1772785229898,p2_trial_2,9998089R.png,24.png,9998089R.png,1772785220523,1-2BCFF
16,0.8709,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,5.533,1772785332586,p2_trial_20,9354156R.png,6.png,9354156R.png,1772785327053,1-2BCFF
16,0.9948,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.442,1772785337330,p2_trial_21,9113018R.png,2.png,9113018R.png,1772785332888,1-2BCFF
16,0.4814,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,48.283,1772785385939,p2_trial_22,9645608L.png,43.png,9645608L.png,1772785337656,1-2BCFF
16,0.401,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.541,1772785389810,p2_trial_23,9035779L.png,45.png,9035779L.png,1772785386269,1-2BCFF
16,0.9329,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.133,1772785394242,p2_trial_24,9075939L.png,16.png,9075939L.png,1772785390109,1-2BCFF
16,0.2577,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,4,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,6.9,1772785401474,p2_trial_25,9827858L.png,8.png,9827858L.png,1772785394574,1-2BCFF
16,0.645,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.9,1772785406802,p2_trial_26,9480211R.png,3.png,9480211R.png,1772785401902,1-2BCFF
16,0.5823,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,12.373,1772785419474,p2_trial_27,9008884R.png,20.png,9008884R.png,1772785407101,1-2BCFF
16,0.329,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.483,1772785423267,p2_trial_28,9043461R.png,9.png,9043461R.png,1772785419784,1-2BCFF
16,0.0923,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,6.07,1772785429683,p2_trial_29,9305336L.png,12.png,9305336L.png,1772785423613,1-2BCFF
16,0.8646,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.701,1772785234938,p2_trial_3,9719890R.png,25.png,9719890R.png,1772785230237,1-2BCFF
16,0.5639,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,7,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,2.206,1772785432202,p2_trial_30,9100699L.png,48.png,9100699L.png,1772785429996,1-2BCFF
16,0.8137,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,7,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,2.452,1772785434978,p2_trial_31,9046206L.png,29.png,9046206L.png,1772785432526,1-2BCFF
16,0.5424,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,4,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,6.277,1772785441595,p2_trial_32,9648224L.png,44.png,9648224L.png,1772785435318,1-2BCFF
16,0.9625,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,7,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.771,1772785445691,p2_trial_33,9037494R.png,31.png,9037494R.png,1772785441920,1-2BCFF
16,0.6057,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,4,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.817,1772785450835,p2_trial_34,9606955R.png,11.png,9606955R.png,1772785446018,1-2BCFF
16,0.0389,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.063,1772785454195,p2_trial_35,9911788L.png,10.png,9911788L.png,1772785451132,1-2BCFF
16,0.584,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,12.558,1772785467075,p2_trial_36,9598675R.png,27.png,9598675R.png,1772785454517,1-2BCFF
16,0.5825,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.755,1772785471147,p2_trial_37,9626432R.png,15.png,9626432R.png,1772785467392,1-2BCFF
16,0.8517,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,4,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,5.387,1772785476891,p2_trial_38,9810475L.png,13.png,9810475L.png,1772785471504,1-2BCFF
16,0.0818,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.647,1772785481843,p2_trial_39,9397988L.png,42.png,9397988L.png,1772785477196,1-2BCFF
16,0.4903,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,4,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.304,1772785238754,p2_trial_4,9311154L.png,39.png,9311154L.png,1772785235450,1-2BCFF
16,0.916,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,4,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,5.492,1772785487683,p2_trial_40,9862321L.png,17.png,9862321L.png,1772785482191,1-2BCFF
16,0.9974,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,7,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.6,1772785491635,p2_trial_41,9271965R.png,47.png,9271965R.png,1772785488035,1-2BCFF
16,0.6423,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.863,1772785496836,p2_trial_42,9143031L.png,4.png,9143031L.png,1772785491973,1-2BCFF
16,0.3014,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,5,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.487,1772785501651,p2_trial_43,9299531R.png,36.png,9299531R.png,1772785497164,1-2BCFF
16,0.6514,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.283,1772785506236,p2_trial_44,9448315L.png,28.png,9448315L.png,1772785501953,1-2BCFF
16,0.9124,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,7,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,0,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,2.268,1772785508835,p2_trial_45,9717450L.png,40.png,9717450L.png,1772785506567,1-2BCFF
16,0.0496,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,4,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,0,0,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,4.384,1772785513595,p2_trial_46,9023935L.png,41.png,9023935L.png,1772785509211,1-2BCFF
16,0.5749,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,2.835,1772785516739,p2_trial_47,9797850R.png,32.png,9797850R.png,1772785513904,1-2BCFF
16,0.1582,0,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,2,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.774,1772785521195,p2_trial_48,9466142R.png,5.png,9466142R.png,1772785517421,1-2BCFF
16,0.9867,1,False,4.33,3.5,3.67,1.42,4.17,1772784738672,6,2026-02-06T07:57:14.564000+00:00,phase2_completed,none,4,1.25,3.25,4.75,4.75,1.25,1.75,4.25,3.75,3,3.75,4.5,3.75,3.5,3.75,,,male,1,3,none,,1,1772785175554,1,174,1-2BCFF,1770366314865,,1772785529882,budapest,,secondary,,,1,3.835,1772785525355,p2_trial_49,9267247L.png,38.png,9267247L.png,1772785521520,1-2BCFF
